,hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
54223,City Hotel,1,17,2016,July,28,9,1,1,3,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,187.0,0,0,Canceled,28-06-16
90442,City Hotel,0,10,2016,May,23,29,3,5,1,0.0,0,BB,CHE,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,254.0,0,Transient-Party,110.0,0,0,Check-Out,06-06-16
13375,Resort Hotel,1,341,2017,August,32,12,4,6,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,138.38,0,2,Canceled,20-09-16
89353,City Hotel,0,4,2016,September,40,27,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,1,0,2,A,A,0,No Deposit,94.0,,0,Transient,75.0,0,2,Check-Out,28-09-16
53800,City Hotel,1,358,2016,June,27,30,0,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,62.0,0,0,Canceled,21-10-15
113337,City Hotel,0,61,2017,June,22,3,2,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,170.0,0,1,Check-Out,06-06-17
11010,Resort Hotel,1,272,2017,April,15,14,2,2,2,0.0,0,BB,FIN,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,91.35,0,0,Canceled,25-07-16
26845,Resort Hotel,0,55,2016,August,33,8,1,4,3,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,286.0,1,0,Check-Out,13-08-16
19874,Resort Hotel,0,0,2016,January,2,6,0,1,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,240.0,,0,Transient,39.0,0,0,Check-Out,07-01-16
54269,City Hotel,1,49,2016,July,29,11,1,0,2,0.0,0,SC,CHN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,93.15,0,0,Canceled,20-06-16
95464,City Hotel,0,156,2016,August,34,14,2,4,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,114.33,1,0,Check-Out,20-08-16
107860,City Hotel,0,72,2017,March,11,17,0,2,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,71.1,0,1,Check-Out,19-03-17
71819,City Hotel,1,199,2017,July,28,13,0,2,3,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,0,Canceled,26-12-16
69944,City Hotel,1,324,2017,June,23,8,0,3,2,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,0,Canceled,01-05-17
85688,City Hotel,0,115,2016,March,12,18,0,2,2,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,90.0,0,0,Check-Out,20-03-16
43553,City Hotel,0,25,2015,September,38,19,2,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Transient,118.15,0,1,Check-Out,25-09-15
37724,Resort Hotel,0,250,2017,June,24,17,4,6,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,107.1,0,4,Check-Out,27-06-17
84711,City Hotel,0,8,2016,March,10,2,0,1,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,86.0,0,0,Check-Out,03-03-16
67219,City Hotel,1,78,2017,April,17,29,2,1,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,6.0,,0,Transient,90.0,0,0,Canceled,10-02-17
7304,Resort Hotel,1,5,2016,August,32,2,0,1,2,1.0,1,BB,PRT,Direct,Direct,0,0,0,C,C,0,No Deposit,,,0,Transient,0.0,0,0,Canceled,28-07-16
111904,City Hotel,0,92,2017,May,20,14,2,1,2,0.0,0,SC,CN,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,120.0,0,2,Check-Out,17-05-17
90429,City Hotel,0,49,2016,June,23,4,1,1,2,0.0,0,BB,SWE,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Transient,135.9,0,1,Check-Out,06-06-16
56932,City Hotel,1,82,2016,September,38,15,0,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,149.4,0,1,Canceled,12-09-16
83732,City Hotel,0,9,2016,February,7,8,1,2,2,0.0,0,SC,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,58.0,0,0,Check-Out,11-02-16
19325,Resort Hotel,0,0,2016,February,9,22,1,0,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,1,A,D,0,No Deposit,195.0,,0,Transient,30.0,0,0,Check-Out,23-02-16
57023,City Hotel,1,302,2016,September,38,16,1,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,12.0,,70,Transient,100.0,0,0,Canceled,28-01-16
97241,City Hotel,0,228,2016,September,37,10,2,2,2,0.0,0,SC,AUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,90.1,0,1,Check-Out,14-09-16
33935,Resort Hotel,0,7,2017,March,9,2,2,3,1,0.0,0,BB,GBR,Groups,Corporate,0,0,0,A,A,2,No Deposit,,223.0,0,Transient-Party,37.0,0,0,Check-Out,07-03-17
4506,Resort Hotel,1,39,2016,March,13,21,1,4,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,96.8,0,0,Canceled,05-03-16
117732,City Hotel,0,201,2017,August,32,6,2,1,2,1.0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,148.5,0,3,Check-Out,09-08-17
39093,Resort Hotel,0,17,2017,August,32,6,1,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,C,C,2,No Deposit,240.0,,0,Transient,249.0,1,1,Check-Out,07-08-17
60722,City Hotel,1,45,2016,November,47,19,1,1,1,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,86.4,0,0,Canceled,13-10-16
64345,City Hotel,1,29,2017,March,10,6,1,3,2,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,74.8,0,0,Canceled,22-02-17
7377,Resort Hotel,1,16,2016,August,32,6,2,3,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,251.0,0,0,Canceled,26-07-16
110260,City Hotel,0,22,2017,April,16,21,2,2,2,0.0,0,SC,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,115.0,0,1,Check-Out,25-04-17
71452,City Hotel,1,185,2017,July,27,5,2,5,2,1.0,0,BB,DNK,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.1,0,0,Canceled,01-01-17
6964,Resort Hotel,1,72,2016,July,29,14,2,5,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,5.0,,0,Transient,128.0,0,0,Canceled,04-05-16
59294,City Hotel,1,98,2016,October,44,26,0,2,2,0.0,0,SC,DNK,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,80.1,0,0,Canceled,02-08-16
78886,City Hotel,1,5,2015,October,43,19,1,2,1,0.0,0,BB,PRT,Online TA,TA/TO,0,1,0,D,D,0,No Deposit,9.0,,0,Contract,136.0,0,2,Canceled,18-10-15
8073,Resort Hotel,1,219,2016,September,37,10,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient,115.0,0,1,Canceled,17-08-16
73275,City Hotel,1,213,2017,August,33,18,0,2,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,100.8,0,1,Canceled,25-04-17
32117,Resort Hotel,0,4,2017,January,3,17,0,0,1,0.0,0,Undefined,PRT,Groups,Direct,0,0,0,A,E,0,No Deposit,,,0,Transient-Party,0.0,0,0,Check-Out,17-01-17
76102,City Hotel,1,364,2015,October,42,16,0,2,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,1,0,A,A,0,Non Refund,6.0,,0,Transient-Party,101.5,0,0,Canceled,06-07-15
70261,City Hotel,1,422,2017,June,24,13,0,1,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,229.0,,0,Transient,90.0,0,0,Canceled,05-05-17
71633,City Hotel,1,226,2017,July,28,9,2,1,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,110.0,0,0,Canceled,25-11-16
59041,City Hotel,1,55,2016,October,43,20,0,3,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,139.5,0,2,Canceled,04-09-16
56000,City Hotel,1,115,2016,August,35,26,2,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,131.4,0,0,Canceled,23-07-16
20153,Resort Hotel,0,38,2016,January,2,8,3,7,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,48.0,0,1,Check-Out,18-01-16
37046,Resort Hotel,0,140,2017,May,22,28,3,5,2,2.0,0,HB,GBR,Online TA,TA/TO,0,0,0,G,G,2,No Deposit,240.0,,0,Transient,215.5,0,0,Check-Out,05-06-17
31555,Resort Hotel,0,14,2016,December,53,30,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,G,0,No Deposit,240.0,,0,Transient,109.5,0,0,Check-Out,01-01-17
243,Resort Hotel,0,90,2015,July,28,9,2,5,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,93.6,0,0,Check-Out,16-07-15
9374,Resort Hotel,1,25,2016,November,48,20,2,1,1,0.0,0,BB,CN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,43.0,0,1,Canceled,09-11-16
110734,City Hotel,0,110,2017,April,17,27,1,3,2,0.0,0,SC,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,0,Check-Out,01-05-17
50293,City Hotel,1,90,2016,April,18,28,0,2,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,9.0,,0,Transient,127.8,0,1,Canceled,23-04-16
26954,Resort Hotel,0,133,2016,August,32,4,3,8,2,1.0,0,BB,PRT,Direct,Direct,0,0,0,F,F,0,No Deposit,,,0,Transient-Party,216.66,0,0,Check-Out,15-08-16
25099,Resort Hotel,0,27,2016,June,25,12,2,1,1,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,120.0,0,1,Check-Out,15-06-16
72249,City Hotel,1,56,2017,July,30,24,1,4,2,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,127.6,0,0,Canceled,29-05-17
35630,Resort Hotel,0,252,2017,April,16,22,2,5,2,0.0,0,BB,GBR,Groups,TA/TO,0,0,0,D,D,4,No Deposit,273.0,,0,Transient-Party,76.8,0,0,Check-Out,29-04-17
93899,City Hotel,0,51,2016,July,30,21,2,5,2,0.0,0,HB,DEU,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,16.0,,0,Transient,87.3,0,0,Check-Out,28-07-16
614,Resort Hotel,0,44,2015,July,30,22,0,4,2,1.0,0,HB,FRA,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,242.0,,0,Transient,167.69,0,1,Check-Out,26-07-15
27966,Resort Hotel,0,1,2016,September,38,14,0,2,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,,0,Transient,162.0,0,0,Check-Out,16-09-16
96527,City Hotel,0,59,2016,September,36,1,0,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,123.3,0,2,Check-Out,04-09-16
20438,Resort Hotel,0,1,2017,May,20,15,1,0,2,0.0,0,BB,PRT,Online TA,TA/TO,1,0,4,A,D,0,No Deposit,240.0,,0,Transient,54.0,0,1,Check-Out,16-05-17
98206,City Hotel,0,336,2016,September,39,21,1,4,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,21.0,,0,Transient-Party,78.0,0,0,Check-Out,26-09-16
109745,City Hotel,0,86,2017,April,15,9,2,5,3,0.0,0,BB,FIN,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient,180.63,0,1,Check-Out,16-04-17
39474,Resort Hotel,0,38,2017,August,33,13,2,4,2,1.0,0,HB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,250.0,,0,Transient,296.33,0,1,Check-Out,19-08-17
73350,City Hotel,1,162,2017,August,33,19,1,1,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,140.0,0,0,Canceled,21-03-17
64268,City Hotel,1,29,2017,March,9,3,2,2,2,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,100.3,0,0,Canceled,16-02-17
116422,City Hotel,0,115,2017,July,28,14,2,4,2,1.0,0,BB,FIN,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,8.0,,0,Transient,277.5,0,2,Check-Out,20-07-17
86177,City Hotel,0,39,2016,March,14,28,1,0,2,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.9,0,1,Check-Out,29-03-16
115007,City Hotel,0,164,2017,June,26,28,0,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,1,1,Check-Out,30-06-17
66095,City Hotel,1,17,2017,April,15,14,0,2,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,150.0,0,0,Canceled,30-03-17
14877,Resort Hotel,1,136,2015,July,30,20,2,5,2,2.0,0,BB,PRT,Online TA,TA/TO,0,1,0,G,G,0,No Deposit,240.0,,0,Transient,237.0,0,0,Canceled,24-03-15
113776,City Hotel,0,28,2017,June,23,9,1,2,2,0.0,0,HB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,20.0,,0,Transient,181.0,0,0,Check-Out,12-06-17
80142,City Hotel,0,49,2015,November,46,9,1,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Transient,60.0,0,0,Check-Out,12-11-15
24039,Resort Hotel,0,22,2016,May,20,9,1,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,72.0,1,1,Check-Out,11-05-16
53505,City Hotel,1,26,2016,June,26,23,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,101.0,0,0,Canceled,15-06-16
57208,City Hotel,1,62,2016,September,39,21,0,1,1,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,,0,Transient-Party,75.0,0,0,Canceled,24-08-16
19969,Resort Hotel,0,0,2016,January,2,3,3,5,2,0.0,0,BB,DEU,Direct,Direct,0,0,0,F,F,2,No Deposit,,,0,Transient,62.25,0,0,Check-Out,11-01-16
35306,Resort Hotel,0,198,2017,April,15,15,2,1,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,242.0,,0,Transient,98.5,1,1,Check-Out,18-04-17
5336,Resort Hotel,1,18,2016,April,18,25,1,3,2,0.0,0,BB,FIN,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,85.0,0,0,Canceled,13-04-16
50764,City Hotel,1,107,2016,May,19,7,2,1,2,1.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,130.0,0,1,Canceled,03-03-16
107222,City Hotel,0,90,2017,March,10,7,0,3,2,1.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,D,3,No Deposit,9.0,,0,Transient,115.2,0,3,Check-Out,10-03-17
87565,City Hotel,0,60,2016,April,17,18,1,3,2,0.0,0,BB,SVK,Direct,Direct,0,0,0,D,D,2,No Deposit,14.0,,0,Transient,98.68,0,0,Check-Out,22-04-16
59652,City Hotel,1,105,2016,October,45,30,2,2,1,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,85.05,0,0,Canceled,17-07-16
88545,City Hotel,0,112,2016,May,19,6,0,2,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,90.0,0,0,Check-Out,08-05-16
83156,City Hotel,0,9,2016,January,4,21,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,3,No Deposit,14.0,,0,Transient,91.0,0,1,Check-Out,22-01-16
54724,City Hotel,1,101,2016,July,31,24,2,3,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,72.25,0,0,Canceled,15-07-16
20828,Resort Hotel,0,5,2016,April,15,6,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,1,0,1,A,D,0,No Deposit,240.0,,0,Transient,71.0,1,1,Check-Out,08-04-16
84606,City Hotel,0,33,2016,February,9,26,1,2,2,1.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,102.37,0,1,Check-Out,29-02-16
41439,City Hotel,0,12,2015,August,34,16,2,3,3,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,27.0,,0,Transient,68.8,0,0,Check-Out,21-08-15
111347,City Hotel,0,1,2017,May,19,9,0,1,2,0.0,0,BB,MEX,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,,,0,Transient,117.0,0,0,Check-Out,10-05-17
78139,City Hotel,0,12,2015,October,41,4,1,0,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,3.0,,0,Transient-Party,72.0,0,0,Check-Out,05-10-15
114545,City Hotel,0,111,2017,June,25,21,0,3,2,0.0,0,BB,AUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,0,Check-Out,24-06-17
110492,City Hotel,0,97,2017,April,17,25,0,3,2,0.0,0,HB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,115.0,0,0,Check-Out,28-04-17
34387,Resort Hotel,0,124,2017,March,13,26,2,4,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,1,A,C,1,No Deposit,241.0,,0,Transient,27.07,0,0,Check-Out,01-04-17
46765,City Hotel,0,151,2016,January,4,19,0,2,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,2,No Deposit,19.0,,63,Transient-Party,71.0,0,0,Check-Out,21-01-16
107497,City Hotel,0,0,2017,March,11,12,1,0,1,0.0,0,BB,CHN,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,75.0,0,1,Check-Out,13-03-17
